job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.01318359375,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.0,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.0,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.0,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.0,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.004150390625,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.000244140625,118.2399673461914,328.9446105957031,69.23678588867188,2.9290521144866943,69.34798431396484,67.29379272460938,71.27688598632812,85.519287109375,0.4717006981372833,85.56912994384766,85.24053955078125,85.84297180175781,84.20193481445312,0.778455913066864,84.30131530761719,83.76947021484375,84.75526428222656,65.99053955078125,5.499906539916992,67.17111206054688,63.075904846191406,69.96197509765625,1.3173524141311646,0.906615138053894,1.2738380432128906,0.7058048248291016,1.8699264526367188,19.528743743896484,5.510818004608154,18.424636840820312,15.591474533081055,22.495746612548828,0.0,0.13671875,0.939208984375,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.0,0.0,1.0
sphere-small-small-cifar-10-32px-a80-recon_only-causal,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal,80,cifar-10,32,small,small,32,,,,ep0074,74.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-recon_only-causal/research/probe_ckpt=ep0074_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,72.06581115722656,72.06581115722656,2.196807384490967,72.04905700683594,70.5577392578125,73.50865936279297,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,85.52947998046875,0.46090614795684814,85.56684112548828,85.25387573242188,85.85795593261719,70.55032348632812,3.6167960166931152,71.25472259521484,68.82817077636719,73.08092498779297,0.0,0.0,0.0,0.0,0.0,14.979155540466309,3.5751829147338867,14.2958984375,12.49041748046875,16.732275009155273,0.0,0.01318359375,0.0,1.0
